pixel_x,pixel_y,time,stimulus,fixation_id
100,100,0,text_pos_1.txt,1
150,120,1,text_pos_1.txt,1
200,140,2,text_pos_1.txt,2
250,160,3,text_pos_1.txt,2
300,180,4,text_pos_1.txt,3
100,100,5,text_pos_1.txt,1
150,120,6,text_pos_1.txt,1
200,140,7,text_pos_1.txt,2
250,160,8,text_pos_1.txt,2
300,180,9,text_pos_1.txt,3
100,100,10,text_pos_1.txt,1
150,120,11,text_pos_1.txt,1
200,140,12,text_pos_1.txt,2
250,160,13,text_pos_1.txt,2
300,180,14,text_pos_1.txt,3
100,100,15,text_pos_1.txt,1
150,120,16,text_pos_1.txt,1
200,140,17,text_pos_1.txt,2
250,160,18,text_pos_1.txt,2
300,180,19,text_pos_1.txt,3
100,100,20,text_pos_1.txt,1
150,120,21,text_pos_1.txt,1
200,140,22,text_pos_1.txt,2
250,160,23,text_pos_1.txt,2
300,180,24,text_pos_1.txt,3
100,100,25,text_pos_1.txt,1
150,120,26,text_pos_1.txt,1
200,140,27,text_pos_1.txt,2
250,160,28,text_pos_1.txt,2
300,180,29,text_pos_1.txt,3
100,100,30,text_pos_1.txt,1
150,120,31,text_pos_1.txt,1
200,140,32,text_pos_1.txt,2
250,160,33,text_pos_1.txt,2
300,180,34,text_pos_1.txt,3
100,100,35,text_pos_1.txt,1
150,120,36,text_pos_1.txt,1
200,140,37,text_pos_1.txt,2
250,160,38,text_pos_1.txt,2
300,180,39,text_pos_1.txt,3
100,100,40,text_pos_1.txt,1
150,120,41,text_pos_1.txt,1
200,140,42,text_pos_1.txt,2
250,160,43,text_pos_1.txt,2
300,180,44,text_pos_1.txt,3
100,100,45,text_pos_1.txt,1
150,120,46,text_pos_1.txt,1
200,140,47,text_pos_1.txt,2
250,160,48,text_pos_1.txt,2
300,180,49,text_pos_1.txt,3
100,100,50,text_neg_1.txt,1
150,120,51,text_neg_1.txt,1
200,140,52,text_neg_1.txt,2
250,160,53,text_neg_1.txt,2
300,180,54,text_neg_1.txt,3
100,100,55,text_neg_1.txt,1
150,120,56,text_neg_1.txt,1
200,140,57,text_neg_1.txt,2
250,160,58,text_neg_1.txt,2
300,180,59,text_neg_1.txt,3
100,100,60,text_neg_1.txt,1
150,120,61,text_neg_1.txt,1
200,140,62,text_neg_1.txt,2
250,160,63,text_neg_1.txt,2
300,180,64,text_neg_1.txt,3
100,100,65,text_neg_1.txt,1
150,120,66,text_neg_1.txt,1
200,140,67,text_neg_1.txt,2
250,160,68,text_neg_1.txt,2
300,180,69,text_neg_1.txt,3
100,100,70,text_neg_1.txt,1
150,120,71,text_neg_1.txt,1
200,140,72,text_neg_1.txt,2
250,160,73,text_neg_1.txt,2
300,180,74,text_neg_1.txt,3
100,100,75,text_neg_1.txt,1
150,120,76,text_neg_1.txt,1
200,140,77,text_neg_1.txt,2
250,160,78,text_neg_1.txt,2
300,180,79,text_neg_1.txt,3
100,100,80,text_neg_1.txt,1
150,120,81,text_neg_1.txt,1
200,140,82,text_neg_1.txt,2
250,160,83,text_neg_1.txt,2
300,180,84,text_neg_1.txt,3
100,100,85,text_neg_1.txt,1
150,120,86,text_neg_1.txt,1
200,140,87,text_neg_1.txt,2
250,160,88,text_neg_1.txt,2
300,180,89,text_neg_1.txt,3
100,100,90,text_neg_1.txt,1
150,120,91,text_neg_1.txt,1
200,140,92,text_neg_1.txt,2
250,160,93,text_neg_1.txt,2
300,180,94,text_neg_1.txt,3
100,100,95,text_neg_1.txt,1
150,120,96,text_neg_1.txt,1
200,140,97,text_neg_1.txt,2
250,160,98,text_neg_1.txt,2
300,180,99,text_neg_1.txt,3
